Run,Event,Type1,E1,px1,py1,pz1,pt1,eta1,phi1,Q1,Type2,E2,px2,py2,pz2,pt2,eta2,phi2,Q2,M
165617,102020658,G,69.1944,-18.148,0.615992,-66.7692,18.1584,-2.01325,3.1076599999999996,-1,G,330.865,123.82,-1.6512099999999998,-306.818,123.831,-1.6389200000000002,-0.013334700000000001,1,96.4999
165617,102334642,G,107.34200000000001,-29.1768,15.4564,102.137,33.0179,1.8475700000000002,2.65443,1,G,67.4997,50.6109,2.18933,44.6088,50.6583,0.7943640000000001,0.043231,-1,90.9081
165617,102600278,G,52.4011,20.5018,-3.9916300000000002,-48.0583,20.8868,-1.57064,-0.19229100000000002,1,G,26.5079,-14.7676,0.346316,22.0103,14.7717,1.1892200000000002,3.11815,-1,74.1751
165617,101897006,G,67.5822,33.4183,14.5104,-56.9211,36.4326,-1.2288700000000001,0.409642,1,G,52.3407,-44.7236,1.4796200000000002,-27.1504,44.7481,-0.574595,3.10852,-1,83.2465
165617,101644357,G,58.8886,0.262818,-49.3646,32.1081,49.3653,0.611576,-1.5654700000000001,-1,G,38.4359,-5.62169,38.0162,-0.6872550000000001,38.4296,-0.0178825,1.7176099999999999,1,91.25399999999999
165617,102646252,G,84.4455,41.3471,21.2684,70.4919,46.4965,1.20364,0.47508999999999996,-1,G,57.1726,-39.0688,-16.2575,38.445,42.3164,0.815181,-2.74726,1,90.3224
165617,104110755,G,61.7658,42.1292,6.032,44.7633,42.5589,0.91753,0.14221199999999998,-1,G,52.4538,-38.2625,-25.1338,25.6059,45.7791,0.533645,-2.5604,1,87.8321
165617,104292105,G,209.23,3.38525,-54.9538,-201.856,55.0579,-2.01042,-1.5092700000000001,1,G,121.677,-45.8945,15.9981,-111.54799999999999,48.603,-1.5683200000000002,2.80618,-1,89.1775
165617,103550320,G,70.743,-16.7598,36.9192,-57.9711,40.5453,-1.15517,1.9969400000000002,1,G,36.3341,13.0952,-33.8914,0.19509500000000002,36.3334,0.00536956,-1.20208,-1,90.0269
165617,103081484,G,63.7207,32.7042,2.36578,-54.6365,32.7896,-1.28359,0.072213,-1,G,41.4862,-35.6909,19.7126,7.65988,40.7728,0.186779,2.6369700000000003,1,91.4621
165617,103060247,G,35.8513,17.5254,-28.3188,-13.2745,33.3031,-0.388731,-1.01662,1,T,110.54700000000001,-28.5539,22.1399,-104.475,36.1317,-1.78357,2.48205,-1,86.0674
165617,104554775,G,74.1716,28.6268,-37.6472,57.1367,47.2949,1.02115,-0.920674,1,G,70.5689,-30.741999999999997,32.8288,54.3798,44.9756,1.02178,2.32338,-1,92.1205
165617,103393052,G,146.52700000000002,45.3988,-9.5774,-138.987,46.398,-1.81703,-0.20791300000000001,-1,G,77.1316,-39.0002,5.79464,-66.2924,39.4283,-1.29132,2.9940900000000004,1,88.4777
165617,104396825,G,175.09799999999998,-24.5877,-36.9354,-169.382,44.3709,-2.04945,-2.15813,1,G,161.328,28.8665,29.8822,-155.886,41.5478,-2.03273,0.802685,-1,85.525
165617,105526787,G,95.6533,-48.9211,-2.57177,-82.1563,48.9887,-1.28912,-3.08907,-1,G,84.0801,42.8228,-8.94562,-71.8028,43.7472,-1.27068,-0.20593699999999998,1,91.8198
165617,105598819,G,68.5976,21.0342,-35.3256,54.9116,41.1137,1.0999700000000001,-1.0337399999999999,1,G,38.2074,-16.8753,34.2785,0.06884639999999999,38.2072,0.00180192,2.02827,-1,91.4663
165617,105718078,G,222.271,-35.2816,28.9194,217.53900000000002,45.6194,2.2660099999999996,2.45497,1,G,137.851,31.3065,-33.7312,129.942,46.0205,1.7611299999999999,-0.8226620000000001,-1,94.3694
165617,105963293,G,81.8922,-32.4382,-20.5172,-72.3404,38.3822,-1.39087,-2.57762,1,G,44.6033,38.1228,18.8945,-13.3828,42.5482,-0.309564,0.46013999999999994,-1,92.8317
165617,106101193,G,29.1191,10.093,5.16427,-26.8211,11.3375,-1.59617,0.47293999999999997,1,G,72.2528,-19.0706,-6.7108,69.3667,20.2169,1.9466299999999999,-2.80323,-1,91.5595
165617,105056667,G,34.2202,11.8769,-9.32305,-30.7089,15.099,-1.4586700000000001,-0.665512,1,G,64.5858,-17.3571,15.5812,60.2268,23.3247,1.6773,2.4100599999999996,-1,93.9262
165617,104615069,G,55.4892,-19.8644,-51.3131,-7.17041,55.0239,-0.129948,-1.94015,1,G,38.0724,28.9648,20.5083,13.7822,35.4901,0.379187,0.616103,-1,87.6259
165617,105963981,G,57.5697,23.7498,-0.032988199999999995,-52.4425,23.7498,-1.53302,-0.00138899,1,G,37.2704,-22.8035,-0.34701,29.478,22.8061,1.0739,-3.1263799999999997,-1,92.0122
165617,104581588,G,58.4942,13.0964,-25.8935,50.7895,29.017,1.32606,-1.1025399999999999,1,G,46.1485,26.4808,32.3086,-19.6113,41.7741,-0.45373199999999997,0.8842049999999999,-1,91.4905
165617,105125692,G,49.678000000000004,-17.0008,-7.5405,46.0652,18.598,1.63862,-2.72412,1,G,54.4359,34.4228,28.1456,-31.4031,44.4646,-0.657778,0.685407,-1,99.4818
165617,106429934,G,187.165,16.4126,32.3253,183.62099999999998,36.2532,2.3251,1.1009799999999998,1,G,80.7683,-21.7821,-37.7732,67.987,43.6037,1.22716,-2.09387,-1,91.7797
165617,106969475,G,37.3517,-1.22225,-34.6802,-13.8175,34.7018,-0.388344,-1.6060299999999998,-1,G,56.3948,4.43497,55.5353,8.74792,55.7121,0.156382,1.49111,1,91.2001
165617,106548097,G,110.41,24.4197,-8.05795,107.374,25.7148,2.1364400000000003,-0.318727,-1,G,24.642,-21.0942,9.27325,-8.73254,23.0426,-0.37044299999999997,2.72741,1,92.1762
165617,106324941,G,32.3221,-5.43377,3.15632,31.7052,6.28397,2.32131,2.61536,-1,G,80.0872,33.6603,-70.938,-15.7713,78.5189,-0.199534,-1.12775,1,83.6115
165617,107153936,G,144.338,-42.8972,16.1715,-136.864,45.8442,-1.8138299999999998,2.7810900000000003,1,G,106.973,41.8708,-16.4455,-97.0548,44.9847,-1.51193,-0.374256,-1,91.8596
165617,108565194,G,168.253,-30.9049,-3.9468300000000003,165.343,31.1559,2.37093,-3.01457,1,G,27.4242,26.1092,3.3701800000000004,7.682869999999999,26.3258,0.287846,0.12837,-1,91.2591
165617,108805258,G,43.3365,-0.19219,-41.8651,11.1946,41.8655,0.264306,-1.57539,1,G,58.8286,-3.09544,47.8293,34.1111,47.9294,0.662221,1.63542,-1,91.3166
165617,108817206,G,96.2665,-36.8216,-31.385,-83.2248,48.3823,-1.3109899999999999,-2.43573,-1,G,48.2378,32.9067,21.3666,-28.0624,39.2349,-0.665108,0.575889,1,91.5475
165617,108150955,G,52.2629,-27.2341,44.3808,-4.47727,52.0706,-0.0858789,2.1211900000000004,1,G,100.44200000000001,-67.9357,-18.6306,-71.597,70.444,-0.8929,-2.87393,-1,88.3798
165617,108885285,G,154.601,47.2751,-17.846,-146.109,50.5313,-1.78355,-0.360954,-1,G,79.3772,-28.2337,23.2117,-70.4614,36.5503,-1.41087,2.4535,1,86.3215
165617,108422889,G,73.9462,-41.282,-2.53219,-61.2978,41.3596,-1.18478,-3.08033,-1,G,42.2416,40.1852,4.31789,-12.2818,40.4165,-0.29938899999999996,0.10703900000000001,1,89.8958
165617,108829569,G,115.225,-30.3906,15.0431,-110.12200000000001,33.9099,-1.89393,2.6819599999999997,1,G,63.4817,49.8606,9.00123,-38.2467,50.6666,-0.6970390000000001,0.17860399999999998,-1,94.6864
165617,108935584,G,84.6923,-43.5598,13.242,-71.4141,45.528,-1.23221,2.84647,1,G,30.4311,24.7386,-17.1997,4.26843,30.1301,0.141197,-0.607536,-1,91.5149
165617,109972750,G,103.01299999999999,-54.8159,-3.6425199999999998,87.1418,54.9368,1.24166,-3.07524,-1,G,47.0149,34.7777,-13.2661,28.7212,37.222,0.710353,-0.36441799999999996,1,91.6341
165617,109878328,G,51.5864,7.368310000000001,34.5474,-37.5943,35.3244,-0.92609,1.36066,-1,G,38.4651,-5.43975,-29.9234,23.549,30.4138,0.712462,-1.75062,1,88.8083
165617,109483350,G,75.0937,-7.2505,-40.8587,62.5863,41.4971,1.19931,-1.74642,-1,G,32.032,0.553163,31.6583,-4.84621,31.6631,-0.15246400000000002,1.5533299999999999,1,89.5126
165617,109908561,G,65.9442,40.1216,27.104,44.769,48.4187,0.8270569999999999,0.594125,-1,G,36.541,-30.3135,-12.3331,16.2549,32.7264,0.47825,-2.7552,1,80.4048
165617,109440059,G,165.905,20.8331,38.0648,-160.13,43.393,-2.01671,1.07002,-1,G,120.944,-22.996,-38.4161,-112.352,44.7729,-1.6507,-2.1101900000000002,1,89.6194
165617,110591371,G,47.8495,-22.5066,34.8065,-23.9066,41.4492,-0.548801,2.14479,1,G,70.4747,29.0306,-38.861999999999995,-51.1238,48.508,-0.9189950000000001,-0.929207,-1,91.1704
165617,109778413,G,69.3704,-13.9588,29.5072,61.2104,32.6424,1.38638,2.01266,-1,G,32.2971,5.37523,-21.9364,-23.0867,22.5854,-0.8969809999999999,-1.33049,1,93.5514
165617,109726436,G,37.3048,-10.4774,18.3574,-30.7387,21.1369,-1.1691200000000002,2.08943,-1,G,45.9145,-2.01424,-35.0872,29.5459,35.145,0.764125,-1.62814,1,80.5487
165617,109959807,G,40.0382,38.1208,-12.215,0.801507,40.03,0.0200213,-0.31009200000000003,-1,G,60.626000000000005,-41.4029,5.82126,-43.9022,41.8102,-0.916317,3.0019099999999996,1,90.6859
165617,109695345,G,81.2807,31.5691,27.9786,69.4776,42.1831,1.27366,0.725175,-1,G,48.9749,-35.7578,-24.3283,22.9793,43.2491,0.509051,-2.5441700000000003,1,91.5828
165617,109396448,G,56.2469,7.83599,35.1089,-43.2396,35.9727,-1.01726,1.3512,-1,G,113.479,-71.0202,-38.615,-79.6396,80.8392,-0.870842,-2.64358,1,98.5038
165617,109883144,G,48.3107,-42.9009,-21.8397,-4.0567,48.14,-0.08416950000000001,-2.6707099999999997,1,G,46.5572,45.248999999999995,-3.27265,10.4583,45.3672,0.228532,-0.0721996,-1,91.2293
165617,111731241,G,45.1721,-36.4424,7.908189999999999,25.4936,37.2906,0.639219,2.9279,-1,G,50.6405,35.4533,-8.70534,-35.096,36.5064,-0.8537889999999999,-0.24078000000000002,1,95.3218
165617,110773794,G,73.8235,2.13939,21.7872,-70.5027,21.892,-1.8859599999999999,1.47292,-1,G,38.6211,-22.5264,-26.1593,17.3155,34.5217,0.48262700000000003,-2.28171,1,96.8511
165617,112020371,G,84.0423,-10.4316,-50.4684,66.387,51.5352,1.07123,-1.77462,-1,G,43.2061,22.4382,31.3493,19.5065,38.5519,0.486555,0.9495790000000001,1,91.1305
165617,111063250,G,96.0599,23.4541,-45.7756,-81.1295,51.4344,-1.23691,-1.0973,1,G,59.4253,-9.9799,40.4766,-42.3486,41.6887,-0.8925219999999999,1.81253,-1,93.3765
165617,111741102,G,44.8975,19.0224,11.6109,-38.9758,22.2859,-1.32535,0.548016,1,G,46.3448,-16.8271,-11.9882,41.4845,20.6608,1.44716,-2.52257,-1,91.1807
165617,111726149,G,59.1827,-25.4734,25.6098,-46.8809,36.1214,-1.07715,2.35352,1,G,37.2408,25.3481,-21.6868,16.5537,33.3593,0.477833,-0.707713,-1,91.4458
165617,111633989,G,131.248,10.581,27.4142,-127.916,29.3853,-2.1769700000000003,1.20245,-1,G,29.0275,-12.7557,-25.6391,4.74531,28.6368,0.164957,-2.03245,1,102.515
165617,111081993,G,42.8033,8.64449,29.2957,-29.9857,30.5445,-0.8683780000000001,1.28386,-1,G,45.9393,-5.7374,-29.2753,34.9349,29.8322,0.9973049999999999,-1.76432,1,88.5567
165617,111365401,G,53.5356,-38.9312,8.12082,-35.8394,39.7692,-0.809747,2.93595,-1,G,41.5697,31.5275,-20.8741,17.2719,37.8115,0.442234,-0.584828,1,92.1022
165617,113625025,G,54.4229,43.942,-15.5129,-28.1121,46.5999,-0.571623,-0.339372,1,G,61.1867,-42.7671,14.0396,-41.4446,45.0127,-0.824199,2.8244,-1,92.3248
165617,113715929,G,112.64200000000001,-34.9919,-5.87707,106.90799999999999,35.482,1.82255,-2.97519,1,G,34.2314,33.2516,-0.39326,8.12111,33.254,0.24185,-0.0118262,-1,91.0925
165617,113632012,G,90.928,38.9337,-20.6108,79.5441,44.0526,1.35319,-0.48687600000000003,1,G,92.3328,-37.4881,26.1839,80.2146,45.7269,1.32798,2.5319,-1,89.6021
165617,112706242,G,65.3639,-16.7569,28.0811,-56.5958,32.7008,-1.31629,2.10881,-1,G,48.9514,11.5543,-39.4321,-26.6052,41.0901,-0.609115,-1.28576,1,77.3929
165617,113591298,G,104.38600000000001,24.4747,0.09941849999999999,-101.476,24.4749,-2.1295599999999997,0.00406208,1,G,24.9777,-20.9488,-0.222206,13.6004,20.95,0.61054,-3.13099,-1,94.8703
165617,112414238,G,201.282,-27.1164,31.5659,-196.933,41.6138,-2.2585599999999997,2.28052,1,G,99.6202,49.4722,3.71716,-86.3878,49.6117,-1.32156,0.07499539999999999,-1,92.3396
165617,113050907,G,119.245,15.7267,24.9237,115.546,29.4707,2.0753,1.0079,-1,G,24.7001,-18.3884,-16.3581,-2.0887,24.6114,-0.0847658,-2.41456,1,88.132
165617,114540901,G,52.0817,-10.2903,-11.9897,-49.6271,15.8001,-1.8621,-2.2800700000000003,-1,G,50.0572,4.64846,46.196999999999996,18.7067,46.4303,0.39272399999999996,1.47051,1,90.9632
165617,114344424,G,32.3746,-13.2876,-4.09163,-29.237,13.9033,-1.48872,-2.84288,-1,G,56.8578,14.5327,2.48949,54.9127,14.7444,2.0255900000000002,0.169656,1,85.4346
165617,114570160,G,77.0418,-34.176,-35.0304,-59.5004,48.94,-1.02604,-2.34385,-1,G,50.1055,29.0553,27.4747,-30.1907,39.9883,-0.697132,0.757446,1,89.6583
165617,114205501,G,66.8196,12.8783,-20.865,62.1583,24.5194,1.66018,-1.01781,-1,G,33.6882,-7.23879,25.6418,-20.615,26.644000000000002,-0.712016,1.8459400000000001,1,91.2215
165617,114160791,G,159.162,79.9935,-117.90899999999999,-70.929,142.483,-0.47924799999999995,-0.974692,-1,G,53.3718,44.4088,11.4682,-27.2924,45.8657,-0.564575,0.25272,1,93.3673
165617,114376850,G,80.3547,13.879000000000001,30.3341,73.1033,33.3584,1.5261200000000001,1.1416899999999999,1,G,50.8995,-26.6443,-38.7128,19.5488,46.9957,0.404821,-2.1736,-1,91.7067
165617,115751208,G,53.3758,36.5609,-22.0316,-32.0449,42.6859,-0.693719,-0.542329,1,G,38.7338,-32.439,20.828000000000003,3.76895,38.5499,0.09761310000000001,2.57082,-1,87.5569
165617,115887290,G,226.542,-59.6953,-0.4051,-218.535,59.6967,-2.00897,-3.13481,1,G,78.5129,26.3543,-22.9744,-70.2986,34.9625,-1.44841,-0.716988,-1,89.3051
165617,115582832,G,58.7649,-36.4516,-3.07613,-45.9904,36.5812,-1.05209,-3.0574,1,G,36.0814,31.6169,1.1367399999999999,17.3474,31.6373,0.524008,0.0359381,-1,90.2677
165617,115601203,G,51.4696,43.3484,-27.5974,2.89905,51.3878,0.056385300000000006,-0.566926,-1,G,44.4655,-41.1689,14.6206,-8.27829,43.688,-0.18837,2.80035,1,94.8761
165617,115994015,G,96.5088,-32.9629,19.6121,-88.5593,38.356,-1.57381,2.60488,-1,G,50.4989,36.4276,-20.7671,-28.1405,41.9314,-0.628838,-0.518139,1,89.3257
165617,115658973,G,41.538999999999994,-40.5366,8.67486,-2.6484400000000003,41.4544,-0.0638447,2.93077,-1,T,51.4961,37.4728,-9.289719999999999,-34.0783,38.6071,-0.795949,-0.24300700000000003,1,85.4221
165617,116163982,G,118.71,13.7202,-65.0074,98.3763,66.4395,1.1840000000000002,-1.36279,-1,G,56.9366,-8.53582,31.1853,46.8656,32.3323,1.16642,1.83797,1,92.6595
165617,117234780,G,135.621,37.324,6.8368899999999995,130.204,37.945,1.9467,0.181168,1,G,20.5507,-20.0271,0.255839,-4.60076,20.0288,-0.22773400000000002,3.12882,-1,90.9053
165617,116985510,G,43.4308,4.56414,-32.8938,27.989,33.209,0.765753,-1.43292,1,G,37.2273,-5.46207,33.4999,-15.2902,33.9422,-0.43648400000000004,1.73242,-1,79.6448
165617,117071857,G,59.6583,26.4829,-27.4855,45.8509,38.168,1.0168,-0.803972,1,G,85.7067,-45.1635,30.4925,66.152,54.4934,1.0248700000000002,2.54773,-1,90.7101
165617,117096169,G,19.382,-10.4692,-3.8284800000000003,-15.8553,11.1472,-1.15091,-2.79101,-1,G,106.881,47.1385,48.29,82.8827,67.4831,1.0339,0.7974640000000001,1,90.1564
165617,117488486,G,184.925,34.5123,-8.87995,-181.459,35.6364,-2.33031,-0.251835,-1,G,40.9824,-33.1141,9.62407,-22.1445,34.4843,-0.604641,2.85875,1,97.8639
165617,117141787,G,154.21,41.0457,13.1113,148.06799999999998,43.0889,1.94808,0.309186,1,G,251.87099999999998,-49.7967,-16.0187,246.37900000000002,52.3098,2.25392,-2.8303599999999998,-1,96.0646
165617,118191842,G,165.34799999999998,2.4388,-31.544,162.293,31.6382,2.33756,-1.4936399999999999,1,G,37.2099,-1.91953,31.9185,19.0286,31.9762,0.564608,1.63086,-1,90.2874
165617,118198809,G,60.7,21.72,-2.7482900000000003,-56.6141,21.8932,-1.67868,-0.125864,-1,G,34.9392,-10.537,7.97715,32.343,13.216,1.6274600000000001,2.49359,1,91.6807
165617,116904493,G,81.9227,-37.4645,-18.0215,70.5901,41.5736,1.29978,-2.6932400000000003,1,G,91.8054,46.1324,23.8696,75.6984,51.9419,1.17088,0.47748199999999996,-1,93.1224
165617,117815834,G,180.55700000000002,5.14687,37.0774,-176.63400000000001,37.4329,-2.25572,1.43286,-1,G,62.4285,-5.9984,-39.1006,-48.2956,39.558,-1.0292700000000001,-1.72302,1,91.8899
165617,117899826,G,79.0337,31.5582,-15.0487,70.8797,34.9626,1.4557799999999999,-0.44496199999999997,1,G,39.3092,-33.1861,21.003,1.66097,39.2739,0.0422794,2.57734,-1,93.2994
165617,117387243,G,154.666,23.9953,-35.5752,-148.594,42.9112,-1.9554599999999998,-0.9773940000000001,1,G,95.4782,-31.8108,33.3051,-83.6357,46.056000000000004,-1.35816,2.33325,-1,92.6026
165617,118135061,G,62.9009,18.3484,35.5386,48.5475,39.9957,1.0247899999999999,1.0942,1,G,41.9102,-19.1676,-37.2675,0.444511,41.9078,0.0106067,-2.04584,-1,92.6364
165617,119029814,G,103.509,-27.0826,18.2537,98.2218,32.6598,1.8207900000000001,2.54853,1,G,47.7351,30.8525,-21.991,29.037,37.8878,0.706213,-0.619251,-1,81.5593
165617,119200273,G,92.4282,-25.8026,-31.3241,-83.042,40.583,-1.46412,-2.25984,-1,G,99.5017,31.3285,37.9579,-86.4772,49.2166,-1.3294,0.8807879999999999,1,89.5867
165617,118521856,G,70.9903,9.36998,28.2249,64.4606,29.7396,1.51613,1.25027,-1,G,97.3042,-72.612,-10.6646,63.8894,73.391,0.786805,-2.9957599999999998,1,86.8412
165617,119334732,G,104.23,43.9774,-4.7432099999999995,-94.3788,44.2324,-1.5018799999999999,-0.10744000000000001,1,T,68.264,-40.9881,8.90258,-53.858000000000004,41.9438,-1.06869,2.92772,-1,88.0555
165617,120982287,G,58.2281,-43.948,-8.33649,-37.2772,44.7316,-0.7585,-2.95413,1,G,113.19200000000001,-70.3725,-87.5877,13.7284,112.35600000000001,0.121885,-2.24764,-1,80.9915
165617,120095561,G,35.2548,26.0592,-13.2215,-19.7232,29.2214,-0.63203,-0.46952299999999997,-1,G,110.686,-19.9837,90.6747,-60.2507,92.8507,-0.610301,1.78772,1,94.1649
165617,121079377,G,51.9714,4.4230599999999995,-41.8782,-30.4576,42.1112,-0.671624,-1.46557,1,G,44.3094,-4.16885,44.108000000000004,-0.6452100000000001,44.3046,-0.0145625,1.66503,-1,91.09100000000001
165617,121219556,G,34.5246,24.2732,-20.8275,-12.9986,31.984,-0.39598099999999997,-0.709146,1,G,71.7757,-56.8748,30.3272,-31.5794,64.4552,-0.472199,2.65172,-1,90.3297
165617,120345628,G,44.8554,-43.5651,-8.02556,-7.04748,44.2982,-0.15842799999999999,-2.95942,1,G,45.3246,35.8822,27.5234,3.0394099999999997,45.2225,0.0671597,0.654324,-1,87.6195
165617,120040325,G,172.157,-20.6496,-25.9719,-168.93,33.1805,-2.33018,-2.24253,1,G,69.2464,14.2519,41.6816,-53.4283,44.0508,-1.02419,1.2413299999999998,-1,92.4394
165617,122581775,G,68.0345,-6.2115800000000005,42.8059,-52.5142,43.2543,-1.02496,1.7149,1,G,30.1779,-1.9460099999999998,-13.3024,27.0177,13.444,1.44794,-1.71606,-1,89.7697
165617,121538624,G,114.045,34.8072,10.2671,-108.117,36.2899,-1.81187,0.286835,-1,G,68.5492,-44.766999999999996,-4.100140000000001,-51.7502,44.9543,-0.9843360000000001,-3.0502599999999997,1,87.4407
165617,122174016,G,69.5146,-21.2777,-17.0088,63.9549,27.2404,1.58917,-2.46723,-1,G,34.9051,32.3059,11.5707,-6.38725,34.3155,-0.185074,0.343926,1,86.2452
165617,122815713,G,164.045,-3.98737,65.1877,-150.484,65.3095,-1.57194,1.63189,-1,G,37.8334,-13.738,-21.8025,-27.6998,25.7698,-0.9333530000000001,-2.13306,1,82.5167
165617,121893800,G,160.816,-12.7285,-33.3939,156.795,35.7375,2.18463,-1.9349599999999998,1,G,52.6351,16.1394,34.777,36.0628,38.3395,0.8387540000000001,1.13629,-1,91.399
165617,122794506,G,86.0188,-67.2641,-18.7625,-50.2268,69.8319,-0.6683680000000001,-2.86957,-1,G,27.7297,27.0901,-5.31453,-2.60958,27.6064,-0.09438769999999999,-0.19372,1,89.1818
165617,122922201,G,76.0567,-36.5723,-16.4795,-64.6181,40.1137,-1.25473,-2.71824,1,G,36.339,34.3047,11.9826,-0.348677,36.3372,-0.00959545,0.336049,-1,91.5792
165617,122687156,G,176.454,-43.8121,-15.0069,170.268,46.3109,2.01314,-2.8115900000000003,1,G,91.35799999999999,29.5095,-45.8433,73.3066,54.5199,1.10534,-0.9988600000000001,-1,92.1261
165617,124090859,G,194.015,-21.6733,34.9788,-189.601,41.1491,-2.23244,2.12551,1,G,62.1411,27.9532,-24.0748,-50.0053,36.8914,-1.11182,-0.710992,-1,89.7019
165617,123385322,G,45.9705,-25.7928,-25.9895,27.7947,36.6159,0.700403,-2.3524,1,G,48.1552,26.1229,28.8328,-28.3756,38.9068,-0.676523,0.83467,-1,94.0803
165617,123908634,G,32.2041,8.45748,6.125030000000001,-30.4638,10.4425,-1.79197,0.626793,-1,G,45.3599,-10.1144,-4.66076,43.9714,11.1366,2.0821099999999997,-2.7097900000000004,1,76.3467
165617,123388561,G,121.86,0.238936,40.3433,114.988,40.344,1.7699799999999999,1.56487,1,G,96.1163,2.85909,-42.5056,86.1593,42.6017,1.45363,-1.50363,-1,83.8999
165617,123739367,G,64.6882,-4.2514400000000006,42.8205,48.2999,43.031000000000006,0.96536,1.66976,-1,G,58.891000000000005,2.5026900000000003,-44.6811,38.2815,44.7511,0.775371,-1.51484,1,88.1416
165617,123650597,G,63.013000000000005,17.7933,-38.3223,-46.7486,42.2516,-0.9546680000000001,-1.13611,-1,T,33.7008,-26.8605,19.0296,-7.21945,32.9183,-0.21759299999999998,2.52521,1,77.3731
165617,124301500,G,26.7604,-11.549000000000001,11.7749,-21.0732,16.4933,-1.06477,2.34651,1,G,78.0631,10.1589,-16.3973,75.6423,19.2892,2.0754900000000003,-1.01613,-1,89.3693
165617,124962042,G,184.351,0.269966,-39.1267,-180.15099999999998,39.1276,-2.2317,-1.5639,-1,G,15.0179,8.68355,11.210999999999999,4.94306,14.1807,0.341879,0.9117639999999999,1,90.5027
165617,125036378,G,94.8245,-17.4301,38.8391,84.7313,42.5709,1.43931,1.99263,-1,G,105.602,31.5426,-35.407,94.3569,47.4193,1.43908,-0.8430540000000001,1,88.8107
165617,125030865,G,42.8792,36.8502,-11.0389,18.9426,38.4681,0.474425,-0.291054,-1,G,38.7339,-32.1041,12.1949,-17.914,34.3423,-0.500476,2.77857,1,81.4603
165617,125474305,G,145.834,-44.0239,2.70424,139.004,44.1069,1.8653,3.0802400000000003,-1,G,165.521,39.5882,-28.5997,158.15200000000002,48.8382,1.8912200000000001,-0.6256229999999999,1,89.1629
165617,125672145,G,199.947,-42.5439,2.86937,195.347,42.6405,2.22682,3.07425,-1,G,75.0805,29.3514,7.303560000000001,68.7184,30.2464,1.55904,0.24387899999999998,1,75.0458
165617,126606476,G,49.7881,-1.17985,-47.9385,-13.3924,47.953,-0.275773,-1.5954,-1,G,48.4007,5.84491,39.7972,-26.9191,40.2241,-0.627274,1.42497,1,89.0393
165617,126773668,G,48.2387,-37.7189,-27.1621,12.9022,46.4811,0.27413200000000004,-2.51749,1,G,56.9975,30.1902,30.6404,37.3954,43.0149,0.785918,0.792798,-1,92.0653
165617,127453732,G,106.439,-2.2989900000000003,-47.6671,-95.1412,47.7225,-1.44078,-1.61899,-1,G,95.243,4.56844,42.7003,-85.0119,42.943999999999996,-1.4344700000000001,1.46421,1,90.5026
165617,127032237,G,142.145,21.4802,-35.4054,-135.97899999999998,41.4119,-1.9045,-1.02547,-1,G,202.78400000000002,-30.1021,42.2253,-196.042,51.8567,-2.0400400000000003,2.1901200000000003,1,92.8318
165617,127172727,G,111.44200000000001,44.5808,25.7602,98.8345,51.4882,1.40707,0.52396,-1,G,66.9659,-33.6306,-21.1275,53.9169,39.7164,1.11306,-2.58068,1,91.4057
165617,127217839,G,33.3987,-18.1561,24.6332,-13.38,30.6013,-0.42438100000000006,2.2059599999999997,-1,G,100.51799999999999,50.1272,-41.3687,-76.6796,64.9931,-1.00298,-0.689963,1,92.3079
165617,126923694,G,79.8129,22.1584,-44.7717,-62.2462,49.955,-1.04512,-1.11122,1,G,45.5089,-20.2662,33.2789,-23.5125,38.9642,-0.571773,2.1177900000000003,-1,90.6384
