Run,Event,Type1,E1,px1,py1,pz1,pt1,eta1,phi1,Q1,Type2,E2,px2,py2,pz2,pt2,eta2,phi2,Q2,M
165617,79861857,G,15.4622,1.42982,-4.37721,-14.7602,4.60482,-1.88147,-1.25507,1,G,17.3145,-2.87722,4.90741,-16.353,5.68868,-1.77805,2.10108,-1,10.1934
165617,79983089,G,22.0598,-4.52853,3.25442,21.343,5.57663,2.05193,2.51846,-1,G,8.21146,4.71195,-1.8253,6.47168,5.05314,1.06664,-0.369578,1,11.8581
165617,79578062,G,8.8396,3.70867,2.61053,7.58671,4.53532,1.28695,0.613339,1,G,4.45872,-3.29525,-2.81708,-1.03652,4.33528,-0.236868,-2.43427,-1,11.564
165617,79087660,G,7.57452,-0.696869,-4.17999,-6.27728,4.23769,-1.18434,-1.73599,-1,G,4.7168,1.52144,4.28298,-1.25634,4.54518,-0.273006,1.22947,1,9.6763
165617,79436756,G,11.6328,-6.80211,-0.460603,-9.42494,6.81768,-1.12772,-3.07398,1,G,4.38758,4.00933,0.912972,-1.52693,4.11196,-0.363294,0.223894,-1,11.3448
165617,79947692,G,11.2424,2.44479,-5.31187,-9.60142,5.84748,-1.27102,-1.13945,1,G,5.21445,-0.827717,4.35485,-2.74399,4.43281,-0.585064,1.75862,-1,10.7186
165617,80067012,G,5.03671,4.35009,-2.32732,1.00877,4.93353,0.203073,-0.491257,-1,G,6.50176,-4.15077,2.17103,4.50771,4.68426,0.854471,2.65968,1,10.1312
165617,79175243,G,17.4266,1.41809,5.57898,16.4481,5.75639,1.77235,1.32188,1,G,9.78299,-0.894301,-5.1997,8.23765,5.27605,1.22831,-1.74112,-1,11.4262
165617,79662035,G,9.09419,4.3744,-2.62214,7.52876,5.1001,1.18149,-0.539998,-1,G,4.79671,-3.47327,2.83876,1.69562,4.48577,0.369532,2.45638,1,10.3445
165617,80162851,G,8.84685,0.500323,-4.24752,7.74363,4.27689,1.35557,-1.45354,-1,G,9.0656,0.576239,5.13165,7.45037,5.1639,1.1626,1.45897,1,9.38389
165617,80478006,G,6.43461,-2.20714,-3.50592,4.92241,4.14282,1.00838,-2.13266,-1,G,8.08425,3.23679,4.82358,5.6214,5.80894,0.85836,0.979776,1,9.84017
165617,79179238,G,11.2947,7.20824,-1.18999,8.61309,7.18228,1.00248,-0.163252,1,G,4.88154,-3.54075,0.0804269,3.35781,3.54167,0.844185,3.11888,1,10.1827
165617,79075566,G,12.5697,-8.40052,-3.48737,-8.67505,9.09563,-0.848296,-2.74811,-1,G,4.17591,1.42082,-3.70897,-1.28525,3.9718,-0.318197,-1.20496,-1,8.98362
165617,80560425,G,12.6028,-3.81661,1.25602,-11.9447,4.01798,-1.80981,2.82366,1,G,5.87948,1.92788,-5.34256,-1.51575,5.67976,-0.263799,-1.22448,-1,11.8383
165617,79317247,G,5.93556,-0.817186,4.63772,3.61157,4.70917,0.706632,1.74521,1,G,5.10363,0.500067,-5.07797,-0.00116138,5.10254,-0.000227608,-1.47264,-1,10.418
165617,79250760,G,13.0078,-0.520477,-4.29325,12.2674,4.32469,1.76547,-1.69144,1,G,9.7096,1.22784,3.93703,8.78962,4.12405,1.50086,1.26849,-1,8.48855
165617,81137416,G,12.0067,4.26186,-9.54335,-5.9085,10.4518,-0.538853,-1.15079,1,G,12.7363,-4.73059,-8.07442,-8.63877,9.35814,-0.82596,-2.10076,-1,9.48623
165617,81123764,G,7.32334,2.47079,-4.14164,5.51018,4.82265,0.978677,-1.0329,1,G,6.64142,-3.362,5.39198,1.92894,6.35425,0.299089,2.12833,-1,11.7182
165617,81241932,G,12.9297,-0.302097,6.97991,-10.8792,6.98644,-1.22607,1.61405,-1,G,4.60549,1.2771,-3.67297,-2.46531,3.88866,-0.597738,-1.23617,1,10.8408
165617,81370020,G,10.341,4.72262,-1.43963,9.08564,4.93718,1.36982,-0.295889,-1,G,5.75213,-5.2069,0.018256,2.44207,5.20694,0.453317,3.13809,1,11.1286
165617,81559468,G,11.1253,1.70763,4.33935,10.1002,4.66325,1.51547,1.19589,1,G,4.85253,-2.56818,-4.06733,0.630253,4.81027,0.13065,-2.134,-1,11.8039
165617,80916160,G,7.25328,0.557653,4.89176,-5.32528,4.92345,-0.937924,1.45729,1,G,5.5896,0.392747,-4.41617,-3.4023,4.4336,-0.707001,-1.4821,-1,9.3616
165617,80928720,G,7.89993,3.40261,-0.981721,7.06089,3.5414,1.44086,-0.280892,1,G,4.94667,-3.76634,3.10987,-0.775789,4.88432,-0.158172,2.45138,-1,10.9942
165617,80886821,G,10.3992,-2.50988,-3.74304,-9.3714,4.50664,-1.47862,-2.16148,-1,G,9.04885,2.82079,6.21326,-5.94214,6.82359,-0.787022,1.14462,1,11.7271
165617,80967125,G,17.8049,-3.93129,15.4164,-7.99275,15.9097,-0.483341,1.82048,1,G,8.99202,-7.28687,5.1744,-0.986098,8.93716,-0.110114,2.52412,-1,9.36102
165617,80977371,G,7.90603,1.87514,-4.72537,6.05383,5.08382,1.01007,-1.19303,1,G,7.0349,-0.837225,4.84166,5.0335,4.91351,0.898536,1.74202,-1,9.96051
165617,81442323,G,5.45755,5.43853,0.381558,-0.224745,5.4519,-0.0412115,0.0700435,-1,G,5.60499,-4.81356,-1.56684,-2.40403,5.06215,-0.458652,-2.8269,1,10.6618
165617,81177190,G,5.54375,-0.620266,4.59373,3.0389,4.63541,0.6159,1.70501,-1,G,5.13992,1.30251,-4.92853,0.648591,5.09774,0.12689,-1.31242,1,9.99828
165617,81631974,G,4.95032,-2.6481,-3.06561,-2.84325,4.05098,-0.654196,-2.28325,1,G,6.78108,3.50502,4.07519,4.13273,5.33954,0.708486,0.860189,-1,11.5849
165617,80600542,G,8.66608,-6.67362,-2.43859,4.96042,7.10521,0.651142,-2.79126,-1,G,7.0411,-5.77537,3.592,-1.81895,6.80128,-0.264353,2.58519,1,8.97435
165617,80657630,G,12.9078,-4.55434,2.75155,-11.7596,5.321,-1.53381,2.59812,1,G,5.29158,3.96294,-2.82135,-2.07961,4.86466,-0.41544,-0.618691,-1,11.8043
165617,81493854,G,7.64572,-4.57755,0.235826,-6.11852,4.58362,-1.09953,3.09012,-1,G,4.82561,4.24637,-1.19809,-1.95147,4.41215,-0.429014,-0.274996,1,9.45376
165617,81861772,G,8.81826,8.10478,-2.0463,2.80636,8.35912,0.329718,-0.247312,1,G,9.27746,5.31089,3.91433,-6.5217,6.59754,-0.873222,0.635154,-1,11.4097
165617,80818151,G,6.67666,-1.74294,-3.32429,5.52067,3.7535,1.17846,-2.0537,1,G,5.94532,5.62112,-0.935386,-1.69223,5.69842,-0.292765,-0.164895,-1,10.558
165617,81000623,G,10.1189,2.63549,-2.5403,9.43307,3.66045,1.67546,-0.767009,1,G,6.27149,5.1913,3.04112,1.76705,6.01648,0.289635,0.529921,1,9.03848
165617,80731273,G,8.63611,5.09462,-0.452578,6.95782,5.11468,1.11472,-0.0886019,-1,G,12.3366,-5.26973,-0.740364,11.1294,5.32149,1.48378,-3.00201,1,10.5478
165617,80890855,G,7.53949,-0.0412627,1.91019,7.29261,1.91063,2.04931,1.59239,-1,G,4.67423,-3.04977,-3.49948,0.538364,4.64192,0.11572,-2.28763,1,8.70463
165617,81031391,G,15.0096,4.27123,3.72423,13.8983,5.66686,1.62947,0.717091,1,G,7.12226,-3.72456,-3.21039,5.15136,4.91721,0.914648,-2.4302,-1,11.2413
165617,81248103,G,5.66698,-3.33556,2.757,-3.65738,4.32747,-0.767541,2.45087,-1,G,5.25138,2.42918,-3.44437,3.13069,4.21481,0.687365,-0.956549,1,10.8462
165617,81817679,G,22.8304,4.82586,-1.04018,22.29,4.93668,2.21264,-0.212294,-1,G,9.1408,-4.39988,1.74605,7.81892,4.73367,1.2761,2.76381,1,10.7205
165617,80708273,G,10.6935,6.09,-1.01528,-8.73045,6.17405,-1.14612,-0.165194,1,G,4.80874,-4.55334,-0.13274,-1.53696,4.55528,-0.331308,-3.11245,-1,11.4551
165617,80935529,G,9.4833,2.41714,4.82101,-7.79982,5.39302,-1.16459,1.10605,-1,G,20.3369,-1.20623,-5.74529,-19.4709,5.87055,-1.91411,-1.77774,1,11.968
165617,81439481,G,8.36521,-5.59901,0.979198,-6.1366,5.68399,-0.936575,2.96846,1,G,5.76612,4.70375,-0.323167,-3.31771,4.71484,-0.655674,-0.0685963,-1,10.4441
165617,80833915,G,11.9336,3.98521,-3.66142,-10.6354,5.41183,-1.42797,-0.74308,1,G,8.26522,-4.9411,3.16869,-5.81787,5.86985,-0.875098,2.57136,-1,11.6673
165617,80839579,G,5.01348,2.43917,-4.127,-1.46359,4.79393,-0.300746,-1.037,1,G,8.79246,-1.9845,7.02622,-4.89798,7.3011,-0.628627,1.84607,-1,11.8963
165617,80891771,G,11.6501,-3.67495,-3.92764,10.3335,5.37881,1.40781,-2.32297,-1,G,6.58404,4.11817,-1.78939,4.81426,4.49013,0.931508,-0.409898,-1,8.37538
165617,81500971,G,18.7689,-4.24433,-4.07376,17.8228,5.88301,1.82774,-2.3767,-1,G,10.2828,4.34873,2.75471,8.90086,5.1478,1.31546,0.564654,1,11.3181
165617,83082932,G,6.07282,-3.408,-4.57597,-2.07703,5.70561,-0.356437,-2.21094,1,G,5.2322,3.78851,2.88878,-2.16032,4.76422,-0.43919,0.65146,-1,10.3372
165617,82223579,G,14.6202,-3.23619,6.63368,12.6198,7.38096,1.30577,2.02467,-1,G,8.41615,-1.89515,8.10942,1.21086,8.32792,0.14489,1.80037,-1,9.7824
165617,82664995,G,6.20477,4.14958,-0.631915,4.56833,4.19742,0.942497,-0.151123,1,G,5.76629,-4.02059,0.0989617,-4.13085,4.02181,-0.900416,3.11698,-1,11.9505
165617,82232849,G,21.0383,-4.88795,-2.08721,-20.3556,5.31493,-2.05261,-2.73802,-1,G,23.1654,3.46056,2.41871,-22.7771,4.22205,-2.38707,0.610012,1,9.55955
165617,82690713,G,5.16475,4.26137,1.65918,2.3982,4.57298,0.502954,0.371296,-1,G,5.60958,-5.06219,-2.38923,-0.349404,5.59769,-0.0623788,-2.70062,1,10.5221
165617,83225969,G,21.8692,-4.76681,1.42013,-21.2958,4.97385,-2.16083,2.85205,1,G,7.50072,-5.56581,-1.67477,-4.73989,5.81232,-0.744718,-2.84931,1,8.82649
165617,83326793,G,35.9418,7.25478,0.121264,-35.2017,7.25579,-2.2829,0.0167135,-1,G,23.2649,-4.41372,-0.255796,-22.8407,4.42112,-2.34454,-3.0837,1,11.3327
165617,82011399,G,12.7083,-5.07374,3.21449,11.1988,6.00632,1.38135,2.57687,1,G,11.7878,4.23269,-3.12259,10.5487,5.25987,1.4461,-0.635604,-1,11.2423
165617,81972386,G,24.1299,3.69403,-3.55266,-23.5791,5.12516,-2.23095,-0.765893,-1,G,5.94271,-3.1379,2.81978,-4.18414,4.21872,-0.875567,2.40954,1,11.5203
165617,82414162,G,7.21306,4.61208,-0.286024,-5.53751,4.62094,-1.01492,-0.061937,-1,G,4.40825,-4.33669,0.722117,-0.305178,4.3964,-0.0693599,2.97659,1,10.0325
165617,82506178,G,4.60798,-2.88075,-3.23088,-1.57638,4.32867,-0.356568,-2.29897,1,T,4.99569,1.9698,3.52195,2.94305,4.03537,0.676515,1.06085,-1,9.4577
165617,82538442,G,7.66124,3.62657,6.74436,-0.212201,7.65757,-0.0277077,1.07743,1,G,8.65432,8.37042,-1.36548,1.71979,8.48107,0.201415,-0.161707,1,9.54278
165617,83362650,G,9.29731,3.306,-2.62654,-8.28254,4.22237,-1.42632,-0.671363,-1,G,5.40982,1.29777,-5.24607,0.222536,5.4042,0.0411666,-1.32829,-1,8.25611
165617,82375660,G,6.16728,0.481009,1.3661,5.99387,1.44831,2.12778,1.23225,-1,G,5.21662,0.419073,-5.08804,1.06684,5.10527,0.207478,-1.48862,-1,8.06699
165617,82572868,G,7.12329,-2.33856,3.12134,5.95974,3.89777,1.21031,2.21354,-1,G,6.11032,6.0131,-1.08026,-0.0231357,6.10936,-0.00378691,-0.177754,-1,11.0552
165617,82744924,G,12.8401,-3.85878,-0.858197,12.216,3.95306,1.84661,-2.92275,1,G,8.10641,6.21139,0.943063,5.12171,6.28258,0.744512,0.150677,-1,11.516
165617,82321037,G,5.88436,-3.13945,-4.94473,-0.554948,5.85718,-0.0946054,-2.13649,-1,G,4.60033,2.87888,2.99809,-1.9686,4.1565,-0.457494,0.805678,1,9.98514
165617,82334059,G,11.595,5.79123,-5.15176,-8.62294,7.75106,-0.95872,-0.727028,1,G,11.3718,-3.7511,-7.98443,-7.17527,8.82167,-0.743073,-2.01,1,10.0584
165617,82344347,G,5.25142,1.17636,-5.06386,0.734679,5.1987,0.140853,-1.34254,1,G,5.50263,-0.35913,4.08832,3.66394,4.10407,0.803474,1.65841,-1,9.73049
165617,83469595,G,10.365,3.23865,-3.14987,-9.32796,4.5178,-1.47221,-0.771502,-1,G,13.2632,-3.8007,5.85801,-11.2756,6.98295,-1.25676,2.14633,1,11.2309
165617,81957510,G,7.54177,5.07819,1.91855,-5.23434,5.42852,-0.855852,0.361225,-1,G,6.34849,-3.96387,-1.27598,-4.7908,4.16418,-0.98388,-2.83016,1,9.52792
165617,82221862,G,9.43185,4.65506,-1.29547,8.09943,4.83196,1.2887,-0.271425,-1,G,22.0387,-4.41543,0.855034,21.5746,4.49746,2.27184,2.95031,1,10.4686
165617,82272694,G,9.25895,-3.06984,3.85432,7.8382,4.92744,1.24406,2.24338,1,G,13.288,1.27603,-2.57846,12.9724,2.87693,2.21132,-1.11125,-1,8.39278
165617,82922104,G,4.32882,3.02647,-2.86228,-1.17275,4.16559,-0.277941,-0.757523,-1,G,5.09581,-3.02563,3.41068,2.27354,4.5593,0.480012,2.29644,1,9.34405
165617,82914616,G,26.1159,-1.71855,-4.99454,-25.5759,5.28193,-2.281,-1.90219,1,G,15.2368,3.02203,5.2547,-13.9787,6.06173,-1.57269,1.04888,-1,11.9878
165617,82865877,G,5.5894,3.56237,4.30169,0.187462,5.58525,0.0335575,0.879135,-1,G,5.50784,-3.05617,-2.85956,3.57881,4.18536,0.775103,-2.38942,1,10.3261
165617,83206469,G,11.6713,2.7736,4.45721,10.4234,5.24972,1.43714,1.01416,-1,G,7.96574,-2.0018,-5.05959,5.8168,5.4412,0.929353,-1.94754,1,10.9958
165617,83249717,G,12.4449,-5.88059,0.269155,-10.9641,5.88675,-1.3804,3.09585,1,G,10.1426,4.34167,-0.0873379,-9.16529,4.34255,-1.49202,-0.0201135,-1,10.1292
165617,82437310,G,9.1451,-2.96542,2.94524,-8.13348,4.17949,-1.41924,2.35961,1,G,8.96772,3.89839,-2.12867,-7.78975,4.4417,-1.32777,-0.499796,-1,8.54329
165617,82985110,G,6.87664,-2.56861,-4.18639,-4.81179,4.91158,-0.866933,-2.12113,1,G,5.1764,2.73868,4.05014,-1.69706,4.88917,-0.340488,0.976227,-1,10.1421
165617,82152880,G,7.57071,0.772421,4.36066,-6.13942,4.42854,-1.13001,1.39548,1,G,14.7537,-0.798197,-6.90272,-13.0144,6.94872,-1.38532,-1.68592,-1,11.1824
165617,83141880,G,11.1314,3.57503,5.67501,8.8832,6.7072,1.09326,1.00864,-1,G,4.42093,-2.13203,-3.61429,1.38737,4.19627,0.324875,-2.10375,1,11.4045
165617,81962994,G,8.78316,-3.24952,2.13487,-7.875,3.88807,-1.45495,2.56033,1,G,4.20432,3.42359,-2.36626,-0.587338,4.16175,-0.140663,-0.60477,-1,9.84782
165617,83092618,G,6.46716,0.0266341,1.5359,6.28119,1.53613,2.11607,1.55346,-1,G,9.29981,-1.96253,-8.59863,2.94745,8.81975,0.32826,-1.79519,1,10.4785
165617,83501970,G,6.18198,-2.67994,3.36497,4.43854,4.30176,0.90368,2.24335,-1,G,5.76357,1.90667,-3.90511,3.78449,4.34572,0.787045,-1.11659,1,8.61327
165617,82244521,G,5.53562,-5.04841,-0.622632,-2.18123,5.08666,-0.416653,-3.01888,1,G,4.48201,4.21297,0.286278,-1.49873,4.22269,-0.347865,0.0678472,-1,9.27361
165617,82581337,G,12.1306,-2.23306,5.4174,-10.6209,5.85959,-1.35653,1.96178,-1,G,5.51434,2.34734,-3.57862,-3.47567,4.27978,-0.7421,-0.990261,1,10.4515
165617,82617281,G,9.51244,7.69672,-1.00577,5.49767,7.76216,0.659425,-0.129939,-1,G,4.32584,-4.26739,-0.33266,0.616765,4.28034,0.143598,-3.0638,1,11.8558
165617,83123129,G,5.13363,4.17454,0.954246,2.82942,4.28221,0.620205,0.224726,-1,G,7.05605,-4.60147,-0.330445,-5.33797,4.61332,-0.988202,-3.0699,1,11.9048
165617,84629995,G,5.60492,1.71687,-5.22909,1.05493,5.50373,0.190521,-1.25356,1,G,5.29436,-0.811852,5.11981,-1.0712,5.18378,-0.205202,1.72806,-1,10.8611
165617,84481577,G,10.9507,5.92094,-0.529623,-9.19616,5.94458,-1.22055,-0.0892117,1,G,5.4696,-4.20478,-0.824028,-3.39797,4.28476,-0.727221,-2.94807,-1,10.3072
165617,83565788,G,26.1477,3.24338,3.50447,-25.7078,4.77502,-2.38506,0.824072,-1,G,22.6821,-4.52295,-3.06582,-22.0139,5.4641,-2.10168,-2.5459,1,10.2549
165617,83752980,G,7.97904,3.01839,-3.64525,6.42303,4.73271,1.11283,-0.879195,1,G,4.23885,-3.50557,2.37888,-0.0928635,4.23651,-0.021918,2.54537,-1,10.3617
165617,83911780,G,6.11728,4.77311,3.78078,-0.577112,6.08908,-0.0946369,0.669906,-1,G,5.37368,-4.51683,-2.31175,-1.76618,5.07404,-0.34141,-2.66854,1,11.1502
165617,84655076,G,10.6486,2.90699,9.77367,3.06702,10.1968,0.296422,1.2817,1,G,26.5403,-3.354,18.5192,18.7128,18.8205,0.87732,1.74996,-1,10.3909
165617,83706943,G,8.37752,-3.96246,5.22031,-5.21717,6.55383,-0.72958,2.22006,-1,G,4.70251,2.468,-3.65596,-1.62648,4.41102,-0.360848,-0.977003,1,10.9349
165617,83995815,G,10.4696,-3.87602,2.83136,-9.30383,4.80001,-1.41569,2.5107,1,G,6.31773,4.38735,-3.616,-2.75287,5.68544,-0.467032,-0.689317,-1,11.6436
165617,84101095,G,5.68002,-0.0664641,4.94462,-2.79245,4.94507,-0.538315,1.58424,-1,G,4.30873,0.262965,-4.23893,-0.718567,4.24708,-0.168394,-1.50884,1,9.32262
165617,83549586,G,9.92815,0.66844,-5.70891,8.09436,5.74791,1.14275,-1.45424,-1,G,8.12021,-0.486495,4.62562,6.65534,4.65114,1.15582,1.67558,1,10.3433
165617,83820450,G,23.0163,5.9758,16.7703,-14.5871,17.8032,-0.747712,1.22849,-1,G,5.70149,-0.455304,5.36297,1.87803,5.38227,0.342211,1.65549,-1,11.9512
165617,84308282,G,20.3863,-2.96139,2.74464,-19.9822,4.03768,-2.30237,2.39416,-1,G,17.5736,5.02352,-5.18339,-16.0223,7.21826,-1.53778,-0.801059,1,11.5942
165617,84163124,G,14.0855,4.15747,-1.12681,-13.4103,4.30746,-1.85367,-0.264675,1,G,8.41529,-5.47037,1.34566,-6.25062,5.63345,-0.956759,2.90039,-1,10.8611
165617,84109051,G,13.0199,-0.306921,5.49884,11.7973,5.5074,1.50543,1.62655,-1,G,11.7287,-1.18627,-5.77153,10.1406,5.89218,1.31144,-1.77351,1,11.3541
165617,84825051,G,10.3994,-4.39319,-2.60155,9.05915,5.10571,1.3379,-2.60694,-1,G,7.65376,4.10306,1.49514,6.28477,4.36698,1.16053,0.349442,1,9.44312
165617,83681789,G,5.50524,3.08125,-1.00877,-4.44802,3.24217,-1.12155,-0.316391,-1,T,4.00753,-0.73855,0.699913,3.87476,1.01751,2.04708,2.38305,1,9.19677
165617,83981981,G,6.22629,0.870983,-5.50523,-2.77296,5.5737,-0.478982,-1.41389,-1,G,5.48066,-1.43912,4.04427,-3.40577,4.29269,-0.727496,1.91267,1,9.8193
165617,84370670,G,7.05093,-1.8867,3.987,5.49988,4.41087,1.04565,2.01278,-1,G,5.91563,1.84194,-5.48544,1.22502,5.78643,0.210155,-1.24684,1,10.9845
165617,84543766,G,16.4787,5.41019,0.907235,-15.5384,5.48573,-1.76411,0.166144,1,G,6.39545,-4.68413,-0.250412,-4.34591,4.69081,-0.828414,-3.08818,-1,11.2641
165617,84988318,G,18.5425,-1.92614,3.50681,18.1054,4.00097,2.21481,2.07307,1,G,9.81149,3.14304,-4.57412,8.0903,5.54989,1.17109,-0.968756,-1,10.7292
165617,84703294,G,11.1715,-3.09923,2.60162,10.4124,4.04644,1.67409,2.44326,1,G,8.13975,4.4415,-3.21493,6.01512,5.48295,0.948367,-0.626547,-1,10.0441
165617,83669776,G,13.8706,-13.1053,4.27781,1.52761,13.7858,0.110585,2.82608,-1,G,16.1889,-14.7312,-6.48079,-1.74902,16.0938,-0.108464,-2.72714,-1,11.1264
165617,83867776,G,6.22207,-5.21123,2.04481,2.71383,5.59805,0.467559,2.76767,1,G,4.41681,3.49614,-1.98095,1.83028,4.01835,0.441042,-0.515506,-1,9.46527
165617,84024472,G,15.0421,-2.4635,-1.63096,-14.7488,2.95447,-2.31087,-2.5568,-1,G,10.8942,4.40408,1.70917,-9.81604,4.72411,-1.47792,0.370195,1,8.09265
165617,84155064,G,6.36429,5.57044,-2.94032,-0.904237,6.29884,-0.143068,-0.485673,1,G,4.41289,-3.3816,2.00534,2.00146,3.93149,0.489322,2.60632,-1,10.4536
165617,84390085,G,31.5981,-8.57866,4.89044,30.0153,9.8747,1.8309,2.62347,-1,G,22.0178,-13.0459,2.29255,17.5875,13.2458,1.09527,2.96764,1,9.45613
165617,84479413,G,8.98732,-3.01806,-5.00662,-6.82538,5.84593,-0.995029,-2.11328,1,G,9.1776,-0.601871,6.01204,-6.90727,6.04209,-0.979092,1.67057,-1,11.2811
165617,84161328,G,9.08843,4.91169,0.0357276,7.64608,4.91182,1.22579,0.00727386,-1,G,10.6434,-5.34599,-1.55052,9.0712,5.5663,1.2646,-2.8593,1,10.3631
165617,84634594,G,5.62079,-2.52666,-3.94317,-3.10637,4.68322,-0.622339,-2.14066,-1,G,5.72472,1.83975,4.85699,2.40545,5.19375,0.448006,1.20871,1,11.266
165617,84002777,G,6.76739,2.95355,-2.49355,-5.55384,3.87115,-1.15947,-0.700961,-1,G,14.7753,-3.26454,6.28571,-12.9665,7.08289,-1.36525,2.04981,1,10.325
165617,84783609,G,7.90451,-4.05522,0.0691218,-6.78384,4.05581,-1.28686,3.12455,-1,G,6.00268,4.19186,-0.610737,-4.25163,4.23612,-0.88396,-0.144678,1,8.4449
165617,85197113,G,6.13129,-2.11202,-5.45103,1.84585,5.84588,0.310727,-1.94044,-1,G,4.74873,2.09095,4.26185,-0.0619705,4.74715,-0.0130539,1.11468,1,10.6667
165617,85478201,G,25.6461,-12.669,-1.16125,-22.2679,12.7221,-1.32606,-3.05019,1,T,7.90866,0.507778,1.65182,-7.71682,1.72811,-2.20183,1.27256,-1,8.87142
165617,86596209,G,16.2947,-3.92689,5.28476,14.905,6.58401,1.55575,2.20984,1,G,11.7269,2.21753,-4.55641,10.575,5.06738,1.48183,-1.11786,-1,11.5122
165617,85908775,G,10.511,-4.55472,-2.02734,9.25277,4.98554,1.37728,-2.72281,1,G,11.692,4.78925,1.81619,10.5098,5.12205,1.4666,0.362467,-1,10.115
165617,86238895,G,23.5949,4.72469,0.0542995,23.1167,4.725,2.29112,0.0114922,1,G,8.1192,-4.11645,-0.795895,6.95209,4.19268,1.27941,-2.9506,-1,10.0365
165617,86144004,G,8.73606,4.6454,-1.75713,7.18611,4.96662,1.16493,-0.361617,-1,G,4.1738,-4.01133,0.952602,0.641278,4.12289,0.154921,2.90843,1,10.215
165617,86007779,G,10.869,3.06973,9.34208,-4.62889,9.8335,-0.454877,1.25332,-1,G,18.8039,-7.77828,12.1116,-12.0989,14.3942,-0.764015,2.14168,1,10.8735
165617,86288755,G,6.55619,-4.25482,4.42496,-2.2997,6.13871,-0.366371,2.33659,-1,G,6.83548,3.20941,-4.24397,-4.28964,5.32086,-0.737497,-0.923321,1,11.61
165617,86371539,G,5.14667,-4.70596,0.156514,2.07521,4.70856,0.427582,3.10835,-1,G,6.2247,5.62098,1.21897,-2.37789,5.75164,-0.402474,0.213555,1,11.2466
165617,86183415,G,10.4244,1.90816,4.6322,-9.14106,5.00983,-1.36234,1.18004,1,T,6.97328,-2.50367,-4.46822,-4.73098,5.12185,-0.826369,-2.08153,-1,10.4816
165617,86372959,G,11.9888,-1.22069,4.78034,-10.9261,4.93373,-1.53567,1.82081,1,G,10.5129,1.97691,-4.78,-9.15168,5.17268,-1.3354,-1.17864,-1,10.1311
165617,85387098,G,7.55359,4.43558,2.18769,-5.70834,4.94574,-0.986314,0.458204,-1,G,5.76074,-3.87963,-3.50613,-2.41465,5.22919,-0.446753,-2.40672,1,10.4518
165617,85190899,G,7.61932,-1.12317,1.2732,-7.427,1.69781,-2.18175,2.29367,1,G,13.1538,9.59284,1.90743,-8.79488,9.78064,-0.808282,0.196278,1,9.30165
165617,85478739,G,16.0179,-0.868082,7.54902,-14.1004,7.59877,-1.37714,1.68529,1,G,5.93369,0.968298,-4.26165,-4.01227,4.37027,-0.822247,-1.34738,-1,11.9578
165617,85669483,G,5.38688,-1.43081,3.85796,3.47509,4.11474,0.767077,1.92594,-1,G,4.41488,2.10285,-3.48634,1.70394,4.05514,0.407211,-1.02789,1,8.28627
165617,85681635,G,12.2422,-5.89469,-0.636649,-10.7101,5.92897,-1.35355,-3.03401,-1,G,8.52341,3.92833,1.50176,-7.41285,4.20559,-1.33214,0.365146,1,9.90717
165617,86291083,G,10.4553,9.10757,2.19912,4.6388,9.36931,0.47683,0.236926,-1,G,5.11365,0.6472,3.75712,-3.40639,3.81245,-0.80402,1.40021,-1,10.4996
165617,86477147,G,5.64886,4.34191,-2.94434,2.09217,5.24607,0.388927,-0.595891,1,G,4.97956,-3.36766,2.9762,-2.14146,4.49433,-0.460078,2.41782,-1,10.5835
165617,85105077,G,16.254,3.81939,-1.55291,15.7221,4.12302,2.04839,-0.38617,-1,G,10.0514,-4.76819,1.17481,8.76948,4.91079,1.3435,2.90002,1,9.5445
165617,85552613,G,9.49819,3.95779,-0.647916,8.60933,4.01047,1.50739,-0.162267,1,G,4.24265,-3.85159,1.7645,-0.201909,4.23653,-0.047641,2.712,-1,10.8106
165617,86377405,G,7.29561,5.18276,4.10714,-3.07978,6.61284,-0.45035,0.670128,1,T,4.95241,-3.43321,-2.22265,-2.79072,4.08987,-0.638147,-2.56705,-1,10.4374
165617,86480325,G,6.63492,1.76396,-3.66248,-5.24268,4.06513,-1.07214,-1.12195,-1,G,5.13621,-1.23126,4.92263,0.788162,5.07428,0.154707,1.81589,1,10.8095
165617,85346654,G,25.5835,-0.2329,-5.63598,-24.9537,5.64079,-2.19268,-1.6121,1,G,17.1055,0.246963,4.45363,-16.5133,4.46048,-2.01982,1.5154,-1,10.0716
165617,85377622,G,6.42951,3.04166,4.08644,-3.92133,5.09418,-0.708885,0.930934,1,G,4.17891,-3.32567,-2.51154,-0.290239,4.16748,-0.0695876,-2.49477,-1,9.60419
165617,85953854,G,9.67564,-3.30413,2.69832,8.68382,4.26593,1.45945,2.45678,1,G,5.48824,4.40335,-2.66499,1.90209,5.14701,0.361619,-0.544248,-1,10.8015
165617,86202486,G,14.0859,-2.89823,3.03717,13.4454,4.19811,1.88068,2.33279,1,G,6.61733,2.09416,-3.78071,5.00984,4.32195,0.989564,-1.06496,-1,9.31828
165617,86208142,G,9.23887,-3.93822,-2.3669,8.0146,4.59476,1.32306,-2.60043,1,G,9.49246,3.65998,2.84806,8.28184,4.63755,1.34353,0.661284,-1,9.21847
