Run,Event,Type1,E1,px1,py1,pz1,pt1,eta1,phi1,Q1,Type2,E2,px2,py2,pz2,pt2,eta2,phi2,Q2,M
160957,18611263,G,8.401019999999999,-2.3416,3.4871,7.27482,4.20035,1.31691,2.16214,-1,G,6.02019,-1.18626,4.55566,3.75103,4.70758,0.730173,1.8255299999999999,1,3.04467
160957,18780599,G,5.6740900000000005,-1.5047700000000002,-4.8675,-2.49545,5.09479,-0.472074,-1.8706200000000002,1,G,4.02337,-3.21045,-2.10107,-1.2061899999999999,3.8368599999999997,-0.309408,-2.5621,-1,3.08942
160957,19275844,G,13.394,12.0699,-4.331230000000001,3.8659800000000004,12.8235,0.297087,-0.344533,1,G,8.7204,6.94389,-1.9776200000000002,4.88933,7.22001,0.633881,-0.277455,-1,3.32639
160957,19321840,G,4.6231,-1.69078,-4.26202,0.581609,4.58515,0.12650799999999998,-1.9484599999999999,1,T,3.8359699999999997,0.016550299999999997,-3.60207,-1.31466,3.6021,-0.35731799999999997,-1.5662,-1,2.5241700000000002
160957,18949092,G,12.2241,-10.0223,-2.40923,-6.570060000000001,10.3078,-0.600619,-2.90568,1,G,17.4961,-13.9497,-6.88696,-8.0049,15.5572,-0.49418599999999996,-2.6830000000000003,-1,3.12785
160957,19252243,G,9.572510000000001,1.80338,-8.96042,2.8426400000000003,9.140089999999999,0.3062,-1.37219,1,G,6.13166,0.735939,-6.07904,-0.29964,6.123419999999999,-0.0489139,-1.45032,-1,2.74242
160957,19099943,G,20.3054,-11.7959,11.533,-11.8384,16.4971,-0.667029,2.36746,1,G,21.7179,-13.9812,9.64118,-13.5362,16.9832,-0.73035,2.53789,-1,3.0474900000000003
160957,18948305,G,12.9499,-1.1808299999999998,-10.9895,6.74724,11.0528,0.577771,-1.6778400000000002,-1,G,7.96449,-2.13931,-7.32775,2.26924,7.63365,0.293055,-1.85485,1,3.09354
160957,19328946,G,20.914,-2.01235,-10.1621,18.1677,10.3594,1.32775,-1.7662900000000001,1,T,4.83207,-0.420832,-1.16727,4.66885,1.24082,2.0355,-1.91682,-1,2.6600599999999996
160957,19347266,G,8.04626,-7.400580000000001,0.0482044,-3.15597,7.400739999999999,-0.41447,3.13508,-1,G,11.1008,-8.33053,1.2153200000000002,-7.23477,8.41872,-0.778358,2.99673,1,3.09484
160957,18946255,G,30.0749,3.6441199999999996,4.98157,-29.4346,6.1721699999999995,-2.26608,0.939227,-1,G,29.4016,0.762354,6.084919999999999,-28.7547,6.13249,-2.24953,1.4461600000000001,1,3.09442
160957,19456040,G,6.5085,1.31213,-2.32402,-5.93521,2.66885,-1.5395,-1.05682,-1,G,6.92057,1.9717900000000002,-5.02045,-4.33477,5.39379,-0.735524,-1.19655,1,3.1846799999999997
160957,19564643,G,7.946510000000001,1.49005,-6.07064,4.905390000000001,6.25084,0.720722,-1.3301,1,G,14.0649,-0.9638,-10.5796,9.21699,10.6234,0.7846,-1.66165,-1,2.74811
160957,19651257,G,6.230919999999999,-5.60286,2.41495,1.26065,6.10115,0.205182,2.73463,-1,G,14.4819,-13.8005,4.14149,-1.4515799999999999,14.4086,-0.100575,2.85005,1,3.08307
160957,20022805,G,8.71557,2.91851,7.614269999999999,-3.07492,8.15444,-0.368676,1.2047700000000001,1,G,11.6917,4.27309,8.195219999999999,-7.159910000000001,9.24235,-0.712778,1.09017,-1,3.16965
160957,20357597,G,9.86186,-3.51519,5.33914,-7.5088,6.39241,-0.9996389999999999,2.1530400000000003,-1,G,4.0860199999999995,-3.13523,1.56017,-2.10253,3.5019699999999996,-0.569154,2.67985,1,3.21515
160957,20235519,G,6.1005400000000005,-1.7035,-2.85915,5.11163,3.32816,1.2145,-2.10813,1,G,9.55321,0.709462,-5.23565,7.958480000000001,5.2835,1.19825,-1.43611,-1,2.7745900000000003
160957,19978713,G,18.4077,14.8489,-3.3272699999999995,-10.3572,15.2171,-0.636728,-0.22043400000000002,-1,G,7.174589999999999,6.40902,0.289746,-3.21,6.41557,-0.481521,0.0451784,1,3.04285
160957,20701157,G,31.0506,1.54243,11.5833,28.7676,11.6856,1.63295,1.43842,1,G,22.2524,-1.32943,9.16072,20.2354,9.256680000000001,1.52387,1.71491,-1,3.0905400000000003
160957,20815758,G,13.1632,-12.749,3.26892,0.193596,13.1614,0.0147089,2.89059,-1,G,18.3376,-18.1431,1.7415599999999998,-2.01358,18.2264,-0.110252,3.0459,1,3.09366
160957,20816126,G,11.61,3.53303,5.11485,-9.804960000000001,6.21643,-1.2368700000000001,0.9663120000000001,1,G,17.1626,1.7226099999999998,7.02836,-15.5621,7.2363800000000005,-1.5090000000000001,1.33044,-1,3.0491099999999998
160957,20681940,G,17.3224,-0.587657,-3.48651,-16.9574,3.53568,-2.27164,-1.7377799999999999,-1,G,7.444189999999999,-1.43902,-3.06336,-6.6294699999999995,3.3845199999999998,-1.4250399999999999,-2.00996,1,3.16791
160957,20591576,G,11.2334,-0.6890069999999999,-3.4885300000000004,-10.6552,3.5559199999999995,-1.81733,-1.7657900000000002,-1,G,6.6120600000000005,-2.70562,-1.69704,-5.78859,3.1938,-1.35647,-2.5813900000000003,1,3.10612
160957,20859592,G,11.4056,-3.69391,10.627,-1.87038,11.2507,-0.165489,1.90533,1,G,9.73555,-4.49899,7.76973,-3.76301,8.97828,-0.40773200000000004,2.0956599999999996,-1,3.10642
160957,21493983,G,13.998,7.05466,1.40157,-12.0083,7.192539999999999,-1.28528,0.19611900000000002,1,G,4.79598,3.3671699999999998,1.56257,-3.03493,3.7120699999999998,-0.74634,0.434485,-1,3.08431
160957,21504973,G,12.439,9.169989999999999,-6.55288,-5.26199,11.2707,-0.451387,-0.620458,1,G,10.0073,5.608630000000001,-5.15845,-6.4861,7.62012,-0.772137,-0.743611,-1,3.2028
160957,21282451,G,7.43138,7.05018,0.793064,2.20916,7.094639999999999,0.30656,0.112018,-1,G,17.9646,16.707,5.52759,3.61078,17.5977,0.203772,0.319519,1,2.59432
160957,21275894,G,11.4342,-8.66709,3.5324699999999996,-6.5675300000000005,9.35932,-0.654067,2.75458,-1,G,7.07066,-4.25373,4.299919999999999,-3.6605300000000005,6.048430000000001,-0.573282,2.35079,1,3.08573
160957,21040245,G,4.9515400000000005,4.01193,-1.00681,-2.71981,4.13633,-0.617538,-0.245876,-1,G,3.76376,3.01455,-2.24225,0.198747,3.75702,0.052875599999999995,-0.6395270000000001,1,3.11013
160957,21354330,G,6.79335,0.31960900000000003,-1.24017,6.6707,1.2806899999999999,2.35256,-1.31857,1,T,11.8585,1.85437,1.43593,11.6237,2.34533,2.3038,0.658905,-1,2.90498
160957,21188948,G,13.1384,1.6524,-2.63688,12.7641,3.11184,2.11911,-1.01101,1,G,9.60962,1.8669099999999998,0.664826,9.40247,1.98175,2.26106,0.34210799999999997,-1,3.13694
160957,21961066,G,12.6529,5.11495,-4.3748,10.7137,6.73065,1.24462,-0.707561,-1,G,9.263010000000001,4.20829,-5.30176,6.32249,6.76892,0.83396,-0.899876,1,3.0849900000000003
160957,21709497,G,36.7871,-5.31876,9.05922,-35.2551,10.5052,-1.9253799999999999,2.10168,-1,T,6.25708,-1.21799,0.282174,-6.12999,1.25025,-2.29324,2.91394,1,3.17593
160957,21693526,G,6.997489999999999,6.986110000000001,0.335161,0.188702,6.99414,0.0269767,0.0479385,-1,T,7.01558,6.37107,1.11925,-2.71366,6.46864,-0.408088,0.173902,1,3.0758900000000002
160957,21781030,G,20.7409,-2.4875,6.18255,-19.6408,6.6642,-1.80162,1.9533200000000002,-1,G,15.3433,-2.6964900000000003,6.82959,-13.4719,7.342639999999999,-1.36719,1.9468299999999998,1,3.07065
160957,22100319,G,7.934189999999999,-6.33861,-2.6956900000000004,-3.93644,6.88801,-0.544225,-2.73948,1,G,13.4272,-7.90066,-6.5022400000000005,-8.6936,10.2323,-0.770951,-2.4529799999999997,-1,3.07117
160957,22216658,G,24.9746,-9.04164,2.18305,23.1777,9.30145,1.64419,2.90468,1,G,17.2345,-6.96215,3.3975800000000005,15.3948,7.7469399999999995,1.4379,2.68758,-1,2.55078
160957,22443362,G,8.27849,-6.44832,3.8923099999999997,3.43384,7.5319899999999995,0.441424,2.59852,-1,G,8.44768,-5.4497,6.230180000000001,1.68455,8.277339999999999,0.20213399999999998,2.28947,1,3.08852
160957,22482485,G,11.7284,-2.43518,-0.673227,11.4525,2.5265299999999997,2.2164599999999997,-2.87187,-1,G,19.7902,-5.0527,2.86863,18.9178,5.810230000000001,1.89642,2.6252299999999997,1,3.19025
160957,22163062,G,9.825330000000001,-6.03536,-2.58146,-7.31002,6.564260000000001,-0.959471,-2.73742,-1,G,8.17056,-6.21815,0.0859126,-5.2985,6.21874,-0.772777,3.12778,1,2.9156299999999997
160957,22231959,G,9.03228,-8.42902,-0.147057,-3.24053,8.4303,-0.375504,-3.12415,1,G,3.9723300000000004,-3.10448,-2.03585,-1.40917,3.7124800000000002,-0.371008,-2.56117,-1,3.11667
160957,22288864,G,6.25781,-4.144419999999999,4.67646,0.321803,6.24864,0.051476999999999995,2.29595,1,G,6.711119999999999,-1.66379,6.47579,0.56919,6.68611,0.0850278,1.82228,-1,3.04819
160957,22209416,G,31.1016,-24.5138,18.7211,3.9863800000000005,30.8449,0.128882,2.48938,1,G,17.2719,-14.8694,8.468119999999999,2.34521,17.1116,0.136628,2.6239,-1,3.1011
160957,22431456,G,5.80334,1.6539099999999998,-1.99636,-5.1910300000000005,2.59247,-1.44469,-0.8789389999999999,-1,G,9.69937,6.2973099999999995,-2.45261,-6.95667,6.75806,-0.9020030000000001,-0.371395,1,3.12289
160957,22622938,G,11.9202,-11.8401,0.527092,-1.27005,11.8518,-0.106956,3.0971,-1,G,5.07759,-4.7561,1.45308,1.01924,4.97312,0.203541,2.84508,1,3.08308
160957,22813257,G,9.79807,7.573639999999999,2.7383599999999997,5.57964,8.05348,0.646777,0.34694,1,G,10.1821,8.14367,-0.2494,6.10602,8.14748,0.692696,-0.0306154,-1,3.07015
160957,23614526,G,24.0452,3.6994599999999997,6.78123,-22.7704,7.7247,-1.8017900000000002,1.07138,1,G,9.78192,1.00431,4.4097800000000005,-8.672939999999999,4.5227,-1.40619,1.34687,-1,2.8685
160957,23477034,G,19.9174,15.7299,-1.56129,12.1171,15.8072,0.706338,-0.0989325,1,T,13.7406,9.48441,0.402413,9.93363,9.492939999999999,0.9138209999999999,0.0424034,-1,3.08574
160957,23523546,G,10.8974,-4.23761,1.66677,-9.89986,4.55362,-1.51888,2.76685,1,G,8.63814,-5.17394,2.73507,-6.35264,5.85237,-0.9405450000000001,2.65531,-1,3.08886
160957,23237063,G,8.78444,-2.60138,-3.0438099999999997,7.81814,4.00399,1.4222299999999999,-2.27798,1,G,6.54855,-0.740621,-4.4012199999999995,4.79094,4.4631,0.932373,-1.7375099999999999,-1,3.08454
160957,23611140,G,7.15371,5.40599,-4.53164,1.1849,7.0541100000000005,0.167193,-0.6976399999999999,1,G,7.336860000000001,6.73336,-1.9357,2.17562,7.006069999999999,0.305747,-0.27993,-1,3.08115
160957,23351522,G,7.4764,-6.701919999999999,-3.1741099999999998,0.945853,7.41557,0.12720599999999999,-2.69928,1,G,7.17345,-5.26865,-4.67786,-1.34395,7.04564,-0.189611,-2.41552,-1,3.08409
160957,24004322,G,11.7771,2.5547,0.245471,11.4936,2.5664700000000003,2.20465,0.095792,1,G,10.1428,0.139711,2.3026400000000002,9.87637,2.30688,2.16077,1.5102,-1,3.17066
160957,23930712,G,9.02551,1.55279,3.95875,-7.960260000000001,4.2524,-1.38486,1.197,1,G,7.93605,-1.33728,4.27669,-6.54915,4.4808900000000005,-1.17326,1.87385,-1,3.05
160957,24271520,G,7.61914,-3.3631699999999998,-6.1887099999999995,2.9033,7.04351,0.401334,-2.06859,1,G,17.2783,-11.1933,-11.0795,7.10502,15.7495,0.43707799999999997,-2.3613,-1,3.10348
160957,24720789,G,6.42934,2.42463,-5.6582,-1.85235,6.155819999999999,-0.296545,-1.16595,1,G,7.39317,0.35918,-7.38351,-0.0501972,7.392239999999999,-0.00679047,-1.52219,-1,3.09939
160957,24541360,G,13.4574,-6.56257,-10.0592,-6.06922,12.0106,-0.485966,-2.14885,1,G,7.10722,-3.4557800000000003,-6.1070400000000005,-1.12388,7.017,-0.15948800000000002,-2.08574,-1,3.07377
160957,24765450,G,10.2859,5.31044,-3.98835,7.85367,6.641369999999999,1.00475,-0.644166,1,G,16.276,10.8589,-7.4795300000000005,9.541269999999999,13.1856,0.671904,-0.603162,-1,3.16
160957,24679537,G,18.643,1.90953,6.62655,-17.3203,6.89619,-1.65152,1.29023,1,G,10.0429,2.43567,4.942419999999999,-8.39574,5.50999,-1.20786,1.1129200000000001,-1,2.97382
160957,24350371,G,7.113230000000001,-6.0506,-0.26553699999999997,3.72915,6.05642,0.582271,-3.09773,1,G,6.1043400000000005,-5.99001,-0.624269,0.9908879999999999,6.02245,0.163799,-3.03775,-1,2.58016
160957,24621480,G,7.394839999999999,-5.966,3.9142300000000003,1.93858,7.13543,0.268447,2.56095,1,G,12.9337,-9.23909,5.57351,7.1305,10.79,0.620292,2.59878,-1,3.12863
160957,24976158,G,37.6233,1.8816099999999998,-12.2185,-35.5341,12.3625,-1.77794,-1.4180000000000001,-1,T,9.7584,0.9425209999999999,-1.62995,-9.57445,1.88284,-2.329,-1.0465200000000001,1,3.2391900000000002
160957,25190847,G,27.053,-4.87637,0.518709,-26.6047,4.90388,-2.3926,3.03562,-1,G,30.6028,-5.682180000000001,3.77089,-29.8331,6.81959,-2.18178,2.5556900000000002,1,3.0154099999999997
160957,25124652,G,4.66228,1.69003,-4.28325,-0.7233189999999999,4.60462,-0.156447,-1.19498,1,G,5.74705,3.0048,-3.3429900000000004,-3.5795199999999996,4.49493,-0.729813,-0.838623,-1,3.1046
160957,25013563,G,11.3029,6.616739999999999,3.33331,8.53536,7.408930000000001,0.984902,0.466658,1,G,15.4502,11.0895,5.79617,9.06231,12.5129,0.672408,0.48161800000000005,-1,3.03209
160957,25158969,G,9.28921,-0.515429,-3.63202,8.53352,3.6684099999999997,1.5806799999999999,-1.71177,1,G,7.3372399999999995,-2.49935,-4.16965,5.49465,4.86135,0.9705590000000001,-2.11078,-1,3.11354
160957,25032894,G,6.5239199999999995,-5.74605,-0.853576,-2.96727,5.8091,-0.49084799999999995,-2.99412,1,G,12.4285,-8.42656,-1.30151,-9.04186,8.526480000000001,-0.923475,-2.98835,-1,3.07688
160957,25173238,G,22.055999999999997,3.1051599999999997,13.8803,-16.8568,14.2234,-1.00643,1.35071,-1,G,10.3144,1.01285,7.98075,-6.45423,8.04476,-0.734456,1.44456,1,3.0943099999999997
160957,25229357,G,10.3582,-2.60154,2.35705,9.74457,3.51051,1.7450700000000001,2.4054599999999997,-1,G,15.7184,-5.72874,6.5116,13.1087,8.67291,1.2011,2.29232,1,3.10957
160957,25195001,G,13.2871,-5.6317699999999995,3.20673,-11.599,6.48074,-1.34546,2.62398,1,G,10.2737,-6.5452699999999995,1.815,-7.7073,6.79225,-0.9735010000000001,2.87109,-1,2.98
160957,24931554,G,9.28851,4.1793,1.49275,-8.15907,4.43789,-1.36899,0.34305399999999997,1,G,8.07633,2.73074,3.9661699999999995,-6.48294,4.81533,-1.10638,0.967825,-1,3.09852
160957,25480427,G,19.1734,-1.04436,-4.44065,-18.6225,4.5618099999999995,-2.1144700000000003,-1.80178,-1,G,6.7796199999999995,-0.358885,-3.26598,-5.92931,3.2856400000000003,-1.3526799999999999,-1.6802400000000002,1,3.06694
160957,25663451,G,15.7998,-8.66813,3.3592199999999997,12.775,9.29628,1.1229,2.77188,1,G,11.0703,-7.78269,0.819103,7.82936,7.82568,0.881706,3.03673,-1,3.06141
160957,25517893,G,6.51955,4.843430000000001,-4.16137,1.31055,6.3856,0.203822,-0.709799,1,G,12.4452,6.54786,-8.865269999999999,5.779669999999999,11.0212,0.5029399999999999,-0.934633,-1,3.15213
160957,25821512,G,10.5054,1.45462,-3.04462,-9.9482,3.37426,-1.8019599999999998,-1.12509,-1,G,9.03023,-0.901536,-3.59555,-8.23366,3.70685,-1.5384,-1.81647,1,2.5813099999999998
160957,25690818,G,12.0218,7.3365,8.37657,4.52996,11.1351,0.396357,0.851493,1,G,9.00535,3.3351900000000003,7.294160000000001,4.09353,8.020489999999999,0.49048,1.14194,-1,2.8841799999999997
160957,25363094,G,23.5662,-3.4030400000000003,5.73795,-22.601999999999997,6.671189999999999,-1.93449,2.1061099999999997,1,G,15.3536,-3.5502300000000004,5.175619999999999,-14.0118,6.2762400000000005,-1.54303,2.17203,-1,2.59364
160957,25632276,G,9.00382,-2.8747,2.03816,8.28491,3.5239199999999995,1.59045,2.52485,1,G,5.79216,-2.85284,3.12415,3.9546099999999997,4.23072,0.834464,2.3108299999999997,-1,3.10825
160957,25891071,G,7.545910000000001,-1.74342,3.8834800000000005,-6.22966,4.256869999999999,-1.17431,1.9927599999999999,1,G,7.937189999999999,-1.79139,6.38069,-4.36642,6.627389999999999,-0.618625,1.8445,-1,3.09864
160957,25864849,G,9.33421,-3.40118,-4.49296,7.4405399999999995,5.63513,1.0908200000000001,-2.21876,1,G,9.015360000000001,-2.2159400000000002,-6.712039999999999,5.5949599999999995,7.06838,0.726055,-1.8896700000000002,-1,3.11099
160957,25937815,G,11.7535,-3.5851,-0.421324,11.1849,3.6097699999999997,1.84915,-3.02461,-1,G,8.65038,-4.47954,1.43046,7.25985,4.70239,1.21885,2.8325,1,3.1703
160957,26171083,G,5.46769,2.63802,4.20881,2.28282,4.967219999999999,0.44476800000000005,1.01091,-1,T,5.1889400000000006,2.75956,1.6667900000000002,4.06455,3.2238700000000002,1.0543,0.543359,1,3.10132
160957,25916229,G,14.3765,2.56105,8.66588,11.181,9.036389999999999,1.03965,1.28344,-1,G,16.6918,5.01609,7.44798,14.0702,8.979610000000001,1.2313100000000001,0.978089,1,3.24683
160957,26419175,G,8.41574,1.16961,-1.69223,-8.15978,2.05709,-2.08659,-0.966023,-1,T,6.38114,-0.748458,1.32671,-6.19576,1.5232700000000001,-2.1109299999999998,2.0844400000000003,1,3.54335
160957,26615605,G,7.42888,6.28264,-2.34626,-3.1938400000000002,6.706460000000001,-0.459854,-0.357412,1,G,7.523,6.8435,0.489281,-3.08407,6.86096,-0.43560299999999996,0.0713743,-1,2.89874
160957,26717357,G,27.0332,10.4233,-8.19947,23.5564,13.2618,1.33885,-0.666549,1,G,29.6283,11.9493,-5.81874,26.4798,13.2907,1.44021,-0.45315600000000006,-1,3.1389400000000003
160957,26751248,G,44.4173,-6.35123,-5.85765,43.5687,8.64003,2.32077,-2.3966,-1,G,16.5715,-0.9096489999999999,-3.2966,16.2145,3.4198,2.26041,-1.8400299999999998,1,3.0138
160957,26835198,G,7.19148,-5.47454,2.7460000000000004,3.76764,6.124630000000001,0.581782,2.67667,-1,G,6.4355,-2.68181,4.26198,4.006,5.0355300000000005,0.729187,2.1324400000000003,1,3.10282
160957,26506075,G,15.0603,7.144430000000001,0.127153,13.2568,7.145560000000001,1.37696,0.017795699999999998,1,G,12.3811,7.430280000000001,-2.0955,9.678889999999999,7.720110000000001,1.04992,-0.274882,-1,3.26953
160957,26995710,G,5.86533,-3.46104,3.2280599999999997,-3.46291,4.73278,-0.678433,2.3910099999999996,1,G,8.81149,-6.81755,5.285830000000001,-1.79226,8.62665,-0.20629299999999998,2.48208,-1,3.10748
160957,27384336,G,11.3164,7.20499,-5.2823199999999995,6.945110000000001,8.933910000000001,0.714913,-0.632628,-1,G,9.15438,5.77988,-1.80552,6.864730000000001,6.0553300000000005,0.972806,-0.30277600000000005,1,3.08154
160957,27421373,G,20.6025,-3.23659,-8.62354,18.4286,9.21092,1.4439600000000001,-1.92985,1,G,12.5937,-4.1767,-4.27842,11.0833,5.9791,1.37622,-2.34417,-1,3.10154
160957,27196604,G,12.6046,0.478599,4.380380000000001,11.8088,4.40645,1.7120400000000002,1.46197,1,G,13.9955,-2.60901,5.21384,12.7229,5.83019,1.52229,2.03476,-1,3.0287900000000003
160957,27135981,G,21.5759,-10.6656,-18.4747,-3.23104,21.3323,-0.15088900000000002,-2.09436,1,T,20.5654,-12.1878,-16.2123,-3.3977,20.2825,-0.166745,-2.21543,-1,2.54698
160957,28020573,G,8.4979,0.8023819999999999,-5.545640000000001,6.3879,5.60339,0.976993,-1.42711,1,G,5.92932,-2.02631,-3.6351,4.22206,4.16172,0.891589,-2.07933,-1,3.12883
160957,27789454,G,7.880610000000001,4.39697,-4.795719999999999,4.44529,6.50632,0.638871,-0.8287479999999999,1,G,7.011589999999999,5.9153,-2.97703,2.3016799999999997,6.62219,0.340928,-0.466265,-1,3.0818
160957,27780548,G,41.2481,23.8666,-15.4195,29.9002,28.4144,0.917869,-0.573609,-1,G,21.5257,11.9698,-10.0778,14.7819,15.6473,0.841722,-0.6997909999999999,1,3.11424
160957,27629299,G,16.3351,-7.682580000000001,-1.45331,-14.3419,7.81883,-1.36697,-2.95463,1,G,14.897,-9.39074,-1.99675,-11.3902,9.60068,-1.0072299999999998,-2.93208,-1,3.14682
160957,27765007,G,14.0608,-3.02149,-11.312999999999999,-7.78339,11.7095,-0.623513,-1.8317900000000003,1,T,17.8958,-6.8629999999999995,-12.767000000000001,-10.4953,14.4947,-0.672281,-2.0640400000000003,-1,3.0924400000000003
160957,27569354,G,20.7005,-10.035,8.03686,16.2236,12.8566,1.055,2.46632,1,G,29.0593,-16.9101,11.7286,20.5163,20.5794,0.8792049999999999,2.53518,-1,3.08182
160957,28461673,G,54.6243,-13.0764,-8.59014,52.3356,15.6456,1.9222700000000001,-2.5603700000000003,1,T,9.29692,-2.17302,-0.342343,9.03229,2.19983,2.1200799999999997,-2.98533,-1,2.75022
160957,28489790,G,9.92794,-0.698231,-2.18683,-9.65832,2.2956,-2.1438099999999998,-1.87985,1,G,27.0616,-5.48577,-2.46283,-26.3848,6.01325,-2.18471,-2.71961,-1,3.04232
160957,28180655,G,19.0229,4.31059,6.10305,17.4938,7.471839999999999,1.5866200000000001,0.9558540000000001,-1,G,11.4216,4.30909,4.15373,9.72724,5.985119999999999,1.2622799999999998,0.767042,1,2.52642
160957,28556567,G,12.4175,-5.51585,-2.8577,10.7514,6.2121699999999995,1.31628,-2.66358,1,G,65.126,-22.5719,-17.0049,58.6748,28.2606,1.4772100000000001,-2.49594,-1,3.09217
160957,28057618,G,7.258610000000001,-3.2814099999999997,-0.45146800000000004,-6.45793,3.3123199999999997,-1.4209,-3.00487,-1,G,37.0079,-15.4493,4.48417,-33.3284,16.0869,-1.47528,2.8591,1,3.07685
160957,28580740,G,47.7051,-12.4621,-1.1909999999999998,-46.0331,12.5189,-2.01327,-3.04631,1,G,12.4277,-2.50822,-1.35784,-12.0955,2.8521799999999997,-2.15152,-2.64541,-1,2.53257
160957,28991694,G,13.6172,-0.0249952,-3.47085,-13.167,3.47094,-2.04337,-1.578,-1,G,7.31573,0.6046630000000001,-3.86511,-6.1809400000000005,3.91212,-1.23831,-1.41561,1,3.11335
160957,29015325,G,5.39248,-2.97189,4.37334,1.0533,5.28756,0.197909,2.1676599999999997,1,G,3.9018800000000002,-3.67499,1.28156,-0.25607199999999997,3.89203,-0.0657466,2.80605,-1,3.09688
160957,29320836,G,7.5217,1.6921099999999998,0.19674,-7.3255,1.7035099999999999,-2.16507,0.115749,-1,G,5.73926,1.7106599999999998,2.45052,-4.898630000000001,2.98854,-1.26955,0.961361,1,2.79948
160957,29616116,G,42.1567,-5.38232,-5.79365,-41.4082,7.907960000000001,-2.35775,-2.31941,-1,G,168.38,-27.6664,-20.4853,-164.824,34.4249,-2.2699700000000003,-2.5042400000000002,1,3.3826400000000003
160957,29245063,G,23.9942,-4.9617,-3.50654,-23.212,6.07571,-2.05022,-2.52637,1,G,28.9516,-6.52813,-7.47859,-27.1963,9.927019999999999,-1.7327299999999999,-2.28844,-1,3.09425
160957,29307531,G,9.03325,2.15335,8.696769999999999,1.14791,8.959389999999999,0.127776,1.32807,1,G,6.4173800000000005,3.22739,5.399719999999999,-1.26436,6.29071,-0.199659,1.03207,-1,3.32341
160957,29236606,G,5.562930000000001,3.4866900000000003,-1.9403400000000002,3.87468,3.9902300000000004,0.860749,-0.5078189999999999,-1,G,5.077719999999999,4.24822,0.84304,2.64839,4.3310699999999995,0.578651,0.1959,1,3.10486
160957,29285854,G,12.276,-0.16456199999999999,10.193999999999999,6.83702,10.1953,0.62842,1.58694,1,G,12.2296,-2.78666,9.90508,6.608860000000001,10.2896,0.604744,1.8450400000000002,-1,2.6558200000000003
160957,29275608,G,15.7021,-6.564080000000001,6.95568,-12.453,9.56392,-1.07972,2.32724,1,G,14.3749,-8.521560000000001,6.09256,-9.843210000000001,10.4755,-0.838043,2.5209,-1,3.10977
160957,29524110,G,9.62543,3.03314,-2.46475,-8.79561,3.9083099999999997,-1.55036,-0.6823819999999999,-1,G,8.63275,1.8005200000000001,0.615518,-8.41977,1.90283,-2.19292,0.3294,1,3.1949799999999997
160957,29219387,G,8.33127,-8.09239,0.970931,-1.7231900000000002,8.15043,-0.209878,3.02218,-1,G,10.512,-10.2883,1.7949,1.19131,10.4437,0.11382300000000001,2.96887,1,3.04704
160957,29182703,G,15.5524,10.8466,9.98622,4.948840000000001,14.7436,0.32965700000000003,0.744121,-1,G,17.7475,9.974639999999999,13.6465,5.40758,16.9032,0.31469400000000003,0.9396110000000001,1,3.09749
160957,29855192,G,21.4517,6.4393199999999995,-6.604830000000001,-19.3668,9.22435,-1.48728,-0.798086,-1,G,22.6316,3.9763599999999997,-8.28384,-20.6819,9.18876,-1.5504799999999999,-1.1232600000000001,1,3.0442099999999996
160957,30159952,G,7.35076,0.6272260000000001,3.26325,6.55593,3.3229800000000003,1.43145,1.3809,1,T,5.24654,-1.8882,1.1283299999999998,4.762,2.19964,1.51504,2.60296,-1,3.11775
